,t,a,a_kal,v_kal
369,3.844728958,0.04536386847,0.051844252701466816,-0.054877465068432926
370,3.854738958,-0.5844420683,0.048134442627452534,-0.05437707169831169
371,3.864717958,0.8347239482,0.04606752862203821,-0.05390705096276236
372,3.874727958,-0.1197147238,0.042102157467657116,-0.05346576168388344
373,3.884706958,-0.3102672958,0.03876511183968721,-0.05306227444367443
374,3.894716958,0.3253835177,0.03677341422361565,-0.05268420412072761
375,3.904695958,-0.4422611725,0.034617387133584546,-0.052327999717355855
376,3.914705958,0.2708664179,0.03410052807319405,-0.051984066551745936
377,3.924684958,0.2183783019,0.03326518327404964,-0.051647945334978865
378,3.934694958,-0.110320578,0.03208419700147669,-0.05132087168669985
379,3.944673958,0.1707749498,0.03138147176159617,-0.0510042097324065
380,3.954683958,0.037396457,0.030515591169995884,-0.05069441493243389
381,3.964693958,-0.1968523622,0.029907700933912415,-0.05039199635545383
382,3.974672958,-0.267953335,0.030196086953171886,-0.05009210850579121
383,3.984682958,0.4491866148,0.031335124281910966,-0.04978414479355962
384,3.994661958,-0.08490858793,0.031208115320770318,-0.04947208529956205
385,4.004671958,0.1493624461,0.030899901057125027,-0.04916123467759067
386,4.014650958,0.4924875855,0.029745845663670945,-0.04885864272432727
387,4.024660958,-0.2427763939,0.02704163283909957,-0.0485744213944209
388,4.034639958,0.05638587455,0.02500088816133568,-0.04831475523588924
389,4.044645875,-0.3400366402,0.02330729950145731,-0.048073071377802076
390,4.054654875,-0.2218550563,0.023114007729530026,-0.0478407559457646
391,4.064634875,0.43411834,0.023961591761751853,-0.04760584870430309
392,4.074643875,0.06608990908,0.02391391520970089,-0.04736625572966447
393,4.084623875,-0.1428381228,0.02376130725106392,-0.04712835636958524
394,4.094632875,0.4048506868,0.024034703992692752,-0.046889161231315854
395,4.104612875,0.03315488219,0.023462268701080535,-0.04665215133757394
396,4.114621875,-0.599584018,0.02323953506485847,-0.04641843216062729
397,4.124601875,-0.2272882891,0.025110705425193974,-0.04617716446058194
398,4.134610875,0.6375558364,0.027803903050818528,-0.04591235330246373
399,4.144590875,-0.3333123422,0.028650890175244678,-0.04563064388426569
400,4.154599875,0.3331252313,0.029675382097058618,-0.04533875005467894
401,4.164609875,0.6230991805,0.028996157931896138,-0.04504509899683401
402,4.174589875,-0.4029269528,0.02596899270076347,-0.044770822895177045
403,4.184598875,0.1345947182,0.023555338207508346,-0.0445229783811466
404,4.194578875,-0.4182279468,0.020859059337210772,-0.044301350537398435
405,4.204587875,-0.1574865675,0.01938192216215097,-0.04409996454548489
406,4.214567875,0.4793126392,0.01828446675762206,-0.04391200926477522
407,4.224576875,0.1057550812,0.015685245714729137,-0.04374200783870733
408,4.234556875,-0.05325527529,0.01247930951888946,-0.04360146670809158
409,4.244565875,0.3134727395,0.009262598619454665,-0.04349265932881323
410,4.254545875,-0.2304013467,0.005455575392234471,-0.043419215640494904
411,4.264554875,-0.2675487077,0.002809514453345298,-0.0433778529983627
412,4.274564875,-0.2644262946,0.0016768077118771846,-0.04335539895592576
413,4.284543875,0.3271914768,0.0019102204861080434,-0.04333750147873191
414,4.294553875,-0.1089394748,0.0017500917058799678,-0.04331918161621101
415,4.304532875,0.2202809858,0.0020398846134723272,-0.0433002715293656
416,4.314542875,0.1966360152,0.001889469573630051,-0.043280605111659154
417,4.324521875,-0.2384400988,0.0014675875730122698,-0.04326385507502598
418,4.334531875,-0.09924479127,0.0020852044064951607,-0.04324607335116855
419,4.344510875,0.08938989401,0.003509972678560791,-0.04321815621510266
420,4.354520875,-0.50978248,0.005252662592669627,-0.04317429922557015
421,4.364530875,0.2961275589,0.008566455815472468,-0.043105134537937406
422,4.374509875,0.4031245887,0.011038404725631931,-0.04300731608626756
423,4.384519875,-0.07796794295,0.012127834315714934,-0.042891369059865625
424,4.394498875,0.04441427608,0.013101586425300946,-0.04276548686507832
425,4.404508875,0.04026275297,0.013854232847703742,-0.04263057298961693
426,4.414487875,-0.08294275403,0.014586896369763028,-0.042488665975386385
427,4.424497875,-0.2610278928,0.015784764689122474,-0.04233665581178666
428,4.434476875,-0.1349198234,0.01789430717064787,-0.04216861408274234
429,4.444486875,0.3362909138,0.020312340412862746,-0.041977389811586864
430,4.454465875,-0.07899002711,0.0214941521778937,-0.04176879631680527
431,4.464475875,0.1580724585,0.022193610705677488,-0.041550139063573015
432,4.474485875,0.4376792943,0.021675649873647715,-0.04133057341437348
433,4.484464875,-0.3104965067,0.019327214729313376,-0.041125989621437015
434,4.494474875,0.04224846741,0.017276618909192222,-0.04094278743407629
435,4.504453875,0.198870821,0.014892421682018861,-0.04078228000604644
436,4.514463875,-0.5992460489,0.011981696126496216,-0.04064777504641483
437,4.524442875,0.2903294599,0.010585550109863274,-0.04053517577131851
438,4.534452875,0.384519918,0.008352325749545433,-0.040440391702642166
439,4.544431875,-0.3741820407,0.004987421480333279,-0.04037383303383869
440,4.554441875,0.1748399341,0.0025200590844645376,-0.040336258093611875
441,4.564420875,0.2531516933,-0.00027797810075599894,-0.040325071230543665
442,4.574430875,-0.3746626818,-0.0034066758785914475,-0.0403435129237103
443,4.584440875,-0.06752247691,-0.005031067005715845,-0.04038574382684626
444,4.594419875,-0.04889325241,-0.005799124706769583,-0.0404397810683957
445,4.604429875,0.1771191788,-0.005865321923808476,-0.040498161623781746
446,4.614408875,0.2089011347,-0.005873067544494154,-0.04055673031803384
447,4.624418875,0.02725270728,-0.005784548202593338,-0.04061507668484802
448,4.634397875,0.1721993315,-0.004792012197063364,-0.04066784843296211
449,4.644407875,-0.004242739677,-0.002701169934801892,-0.040705351809532095
450,4.654386875,-0.2374226832,0.0016158652673292917,-0.04071076693717045
451,4.664396875,0.1289708662,0.009404948360689804,-0.04065560776496221
452,4.674405875,0.120730979,0.020323288364380073,-0.04050683280427161
453,4.684385875,-0.4797160971,0.03498520945153882,-0.040230843400170156
454,4.694394875,0.03128260374,0.05537774966756308,-0.0397786219712586
455,4.704374875,0.2236068821,0.08043024172039943,-0.03910094009423269
456,4.714383875,-0.03879276752,0.10969457809934458,-0.03814946043344477
457,4.724363875,0.02999154081,0.14388219249674403,-0.03688411234817033
458,4.734372875,0.3222844934,0.18280755285178255,-0.0352491935175736
459,4.744352875,0.02772866607,0.22566139629600804,-0.0332109334613262
460,4.754361875,0.1752200031,0.2730573806803233,-0.030715095341948107
461,4.764341875,-0.2407006323,0.32440820335663667,-0.027733742077603513
462,4.774350875,0.1138710256,0.3801325782428343,-0.02420786773608922
463,4.784360875,0.8335124052,0.438206344231276,-0.020112081429106175
464,4.794339875,0.2591404116,0.4954507633931297,-0.015453599290614014
465,4.804349875,0.6870244503,0.5519417861075004,-0.01021139958036367
466,4.814328875,1.099400504,0.6053403206128701,-0.0044371405088821465
467,4.824338875,0.4556173825,0.6535427251308124,0.001863569135064612
468,4.834318875,0.585858264,0.6973591903534316,0.008604569693331357
469,4.844327875,1.312554903,0.735703053388516,0.015776329692138047
470,4.854307875,0.7860797918,0.7660854808860023,0.023270254478167635
471,4.864316875,0.6905292714,0.7894567706619183,0.031054965676039326
472,4.874296875,1.000425854,0.8059043414604684,0.03901581762552976
473,4.884305875,1.060875539,0.8145199504444036,0.04712523099436782
474,4.894315875,0.798855958,0.8151911302507275,0.055281934953247194
475,4.904294875,0.7083609402,0.8088306452482911,0.06338499160209915
476,4.914304875,0.7653905886,0.7959613574335385,0.07141697557552194
477,4.924283875,0.7814283317,0.7766354241785141,0.0792634472173756
478,4.934293875,0.7791385621,0.750927951895259,0.08690890191462439
479,4.944272875,0.8794709355,0.7189458876710217,0.09424283743714064
480,4.954282875,0.7163979381,0.6806177611649828,0.10124765349956442
481,4.964261875,0.7538955474,0.6366465271831993,0.10782014366627794
482,4.974271875,0.6987440246,0.5873698391650457,0.11394634557985109
483,4.984281875,0.65341407,0.5334860166083084,0.11955622913799639
484,4.994260875,0.5097438884,0.4758371548861254,0.12459224710216807
485,5.004270875,0.5843543601,0.4156449443672741,0.12905411500893108
486,5.014249875,0.1783646357,0.3537330354871505,0.1328929264394149
487,5.024259875,0.1905554956,0.29216504726968184,0.13612564634361293
488,5.034238875,0.2145302492,0.2318788843902898,0.13874036354063024
489,5.044264958,-0.02283807317,0.17363297111592044,0.140773211301025
490,5.054243958,0.1174103361,0.1186964041446189,0.1422317887188874
491,5.064253958,0.1084693587,0.06726860134813331,0.14316254357137864
492,5.074232958,-0.09749296546,0.01985868988372471,0.14359726519097998
493,5.084242958,-0.1322172495,-0.022549729556899795,0.14358379653741574
494,5.094252958,-0.1747475481,-0.059494929549064046,0.14317316301859037
495,5.104231958,-0.2590275604,-0.0906586708957958,0.14242397162917078
496,5.114241958,-0.2266000718,-0.1158049491724446,0.1413906212107292
497,5.124220958,-0.2660641362,-0.13518559511261424,0.14013830389001886
498,5.134230958,-0.3035558617,-0.14906624350783176,0.13871562343772362
499,5.144209958,-0.1763964629,-0.15790889461718882,0.13718397098604876
500,5.154219958,-0.1456670058,-0.1627416651422373,0.13557911493445293
501,5.164198958,-0.173727209,-0.1644163947512134,0.13394675979461448
502,5.174208958,-0.09018748163,-0.1636319087935827,0.13230487803537272
503,5.184187958,-0.168010971,-0.16132430838855674,0.13068350898974251
504,5.194197958,-0.06480470935,-0.1579829530202845,0.1290853761463912
505,5.204207958,-0.1057083217,-0.1544750364529745,0.12752152390907764
506,5.214186958,-0.002456415296,-0.15122830633546702,0.12599621708023465
507,5.224196958,-0.02161542038,-0.14888946358592062,0.12449412764177806
508,5.234175958,-0.01037937423,-0.1476257818228762,0.12301466482481094
509,5.244185958,-0.09695560634,-0.1474708159764738,0.12153770635282515
510,5.254164958,-0.1025092918,-0.1480472445106331,0.12006321899002481
511,5.264174958,-0.1655101168,-0.14906606324953034,0.11857616688468516
512,5.274153958,-0.1957852453,-0.15005107256413291,0.11708372193554283
513,5.284163958,-0.1611796689,-0.15061838509682954,0.1155788712999498
514,5.294142958,-0.2688222313,-0.150586839020882,0.11407600783421441
515,5.304152958,-0.1797972035,-0.14950009936727185,0.11257407270758166
516,5.314161958,-0.2500672871,-0.14748504522957173,0.11108781055144686
517,5.324141958,-0.1605879307,-0.14438860808892567,0.10963136102138747
518,5.334150958,-0.1897526729,-0.14054117065418253,0.10820542994366757
519,5.344130958,-0.1627478921,-0.13605458523536396,0.10682521712177878
520,5.354139958,-0.1511668968,-0.13123060367606482,0.10548758839387151
521,5.364119958,-0.1357588989,-0.12638032220228554,0.10420210987373858
522,5.374128958,-0.07934788585,-0.12185360421475067,0.1029598231889845
523,5.384108958,-0.02422911664,-0.11809926222765905,0.10176245838543692
524,5.394117958,-0.02608911593,-0.11549893473095531,0.10059341620875752
525,5.404097958,-0.02461560845,-0.11417429832816853,0.09944734677579242
526,5.414106958,-0.02073890448,-0.11411737181555079,0.09830486111255826
527,5.424116958,-0.07263936619,-0.11518836925340845,0.09715718587850809
528,5.434095958,-0.13249089,-0.1169907071912473,0.09599872837658743
529,5.444105958,-0.14086646,-0.11904688411645797,0.09481736023209243
530,5.454084958,-0.1273909485,-0.1210091056396286,0.09361960087120438
531,5.464094958,-0.1791873389,-0.12260792903393206,0.09240029761266329
532,5.474073958,-0.1571316415,-0.12344985350467189,0.09117259230668687
533,5.484083958,-0.1840317571,-0.12337859357647865,0.08993721592904567
534,5.494063958,-0.2018721968,-0.12218845211974703,0.08871183637102155
535,5.504072958,-0.1989076585,-0.11978428098107045,0.0875008838282185
536,5.514082958,-0.1758076483,-0.11623486286499404,0.0863196080132689
537,5.524061958,-0.1408541534,-0.11177081346309602,0.08518197369122996
538,5.534071958,-0.1208455662,-0.10673773711136822,0.08408833839560473
539,5.544050958,-0.05024979274,-0.10149480466835172,0.08304936212839487
540,5.554060958,-0.08317605793,-0.0965259676255335,0.08205826816306394
541,5.564039958,-0.06876734912,-0.09202470702583698,0.0811174945718909
542,5.574049958,0.0006771075726,-0.08826132115174448,0.08021516300086215
543,5.584028958,-0.04889557759,-0.08558378732901804,0.07934776283209735
544,5.594038958,-0.002285082741,-0.08396101084909757,0.07849919111721593
545,5.604017958,-0.006000997424,-0.08350332886380292,0.07766362779421837
546,5.614027958,-0.03082535604,-0.08409368573065261,0.07682480473617309
547,5.624037958,-0.07102672239,-0.08545352956533973,0.0759762209236167
548,5.634016958,-0.09886939089,-0.08719163668463795,0.0751148078666124
549,5.644026958,-0.1038804547,-0.08892034468583188,0.07423336739985317
550,5.654005958,-0.2396253294,-0.09031674257718508,0.07333906395295439
551,5.664015958,-0.0900512141,-0.09081363693089464,0.07243250640351642
552,5.673994958,-0.1351554662,-0.09065666510523868,0.07152706033150717
553,5.684004958,-0.20596057,-0.08969153810452424,0.07062441757444228
554,5.693983958,-0.1119870436,-0.08777906570989111,0.0697389279967103
555,5.703993958,-0.1679489905,-0.08529533709991186,0.06887269061064721
556,5.713972958,-0.0433471638,-0.08234685802992861,0.06803623987804684
557,5.723982958,0.1724028146,-0.07953633683477397,0.06722601448774905
558,5.733992958,-0.3672384721,-0.07759216872499541,0.06643958631742237
559,5.743971958,0.1930920178,-0.07531064059956634,0.06567667775029744
560,5.753981958,-0.2634527332,-0.07418328442729262,0.06492846065553805
561,5.763960958,0.07865675409,-0.07321072527140635,0.06419303824414636
562,5.773970958,0.003939264617,-0.07331862011225551,0.06345965887050117
563,5.783949958,-0.09566571057,-0.07434773128048755,0.06272287761022705
564,5.793959958,0.09307890236,-0.07596973185703979,0.0619705387072237
565,5.803938958,-0.1909887743,-0.07847928390939388,0.06119991534305712
566,5.813948958,0.1013322473,-0.08094475240648166,0.06040199804129614
567,5.823927958,-0.2396212363,-0.08378601622963675,0.059580073871186266
568,5.833937958,-0.02124060015,-0.08584747852477062,0.05873105822994043
569,5.843947958,-0.2356047839,-0.08735612844478838,0.05786417417705776
570,5.853926958,-0.160396142,-0.08755395652956012,0.05699146030807829
571,5.863936958,-0.1643821889,-0.08650197940660138,0.056120310348717777
572,5.873915958,-0.2187636334,-0.08421029643958282,0.0552685414483832
573,5.883925958,-0.0541902405,-0.08070473570724107,0.054443141712488395
574,5.893904958,-0.132629469,-0.07666489208485744,0.05365794595461969
575,5.903914958,0.04474874139,-0.07223195690330834,0.05291271722543396
576,5.913893958,-0.07068932891,-0.06815557723924154,0.05221225362382968
577,5.923903958,-0.0130392909,-0.06440643882324415,0.051548780733436925
578,5.933882958,-0.04117901166,-0.06131316891658679,0.05092150275061907
579,5.943892958,-0.05559298754,-0.0589507113961616,0.050319582029653746
580,5.953901958,0.0349201566,-0.05739220457667195,0.04973734390666769
581,5.963881958,-0.01374037206,-0.05692139781659724,0.049166919030725294
582,5.973890958,0.04846932014,-0.05739657801048963,0.048594814720698626
583,5.983870958,-0.04653506577,-0.05883712435940785,0.04801480854587286
584,5.993879958,-0.01883856396,-0.060778796202136276,0.0474161906714226
585,6.003859958,-0.127694419,-0.06298971625153947,0.04679858579427878
586,6.013868958,-0.09897698879,-0.06489457312290356,0.04615858886810437
587,6.023848958,-0.1192457771,-0.06629890598041611,0.045503933407378766
588,6.033857958,-0.1387210983,-0.06696024577874156,0.04483703798240011
589,6.043908208,-0.1112274903,-0.06671857932377485,0.04416528517640677
590,6.053887208,-0.1425761676,-0.06561954568365554,0.04350498410168223
591,6.063897208,-0.0830070734,-0.06365614486729784,0.042857959270474685
592,6.073876208,-0.06855099758,-0.06112490420056919,0.042235364226150596
593,6.083886208,-0.06138289591,-0.05825919877574594,0.04163784679075412
594,6.093865208,-0.05286759575,-0.05528839409787167,0.041071301076111184
595,6.103875208,-0.0334805721,-0.05244924977959341,0.0405320741685045
596,6.113854208,-0.006448304853,-0.04999722186135219,0.040020917498251984
597,6.123864208,-0.01434672832,-0.04817465958845807,0.039529567231595716
598,6.133843208,0.02432967961,-0.04708615619843889,0.03905426339122697
599,6.143853208,0.01277148386,-0.04688026321182426,0.03858396146207859
600,6.153863208,-0.0006162988138,-0.04749370851755482,0.03811161973357308
601,6.163842208,-0.01829009513,-0.04876837625277862,0.037631320061611476
602,6.173852208,-0.05602275789,-0.050465838643339464,0.037134652816056435
603,6.183831208,-0.04810562789,-0.052260178428299296,0.03662210135387747
604,6.193841208,-0.09734795451,-0.05392750624015197,0.036090631992111856
605,6.203820208,-0.10090657,-0.05512052933179629,0.03554653681862564
606,6.213830208,-0.1245176268,-0.0556517785076662,0.03499212141788912
607,6.223809208,-0.08860578239,-0.05536271467267007,0.03443821460416586
608,6.233819208,-0.1215910953,-0.05432174393955985,0.03388924388881163
609,6.243798208,-0.07465374569,-0.05250680044561268,0.03335622286660179
610,6.253808208,-0.0600585107,-0.05016201791579161,0.03284236543070299
611,6.263818208,-0.05777049978,-0.047498874120631335,0.03235357266606068
612,6.273797208,-0.04513699651,-0.04471846651951175,0.03189345424493667
613,6.283807208,-0.0322012036,-0.04205874825735912,0.03145913428497846
614,6.293786208,-0.009524534144,-0.03975918690079551,0.031050903697506828
615,6.303796208,0.009319290023,-0.03806453742541986,0.03066139595725414
616,6.313775208,0.0393552651,-0.037165938928582554,0.03028603349548583
617,6.323785208,0.0249828136,-0.03720530242782892,0.02991380543249698
618,6.333764208,-0.01420346926,-0.038116780721034714,0.029537985898625743
619,6.343774208,-0.008587220907,-0.039688926782753355,0.02914856833256927
620,6.353753208,-0.02474775553,-0.04176590523746151,0.028742149448204427
621,6.363763208,-0.03334725559,-0.04410008216367522,0.028312390181261724
622,6.373773208,-0.07465491056,-0.04643331356144653,0.027859270535657475
623,6.383752208,-0.08234166026,-0.04842396007513144,0.02738598016884779
624,6.393762208,-0.1057644367,-0.04984221035815614,0.02689415798582917
625,6.403741208,-0.1136499918,-0.05047771705739665,0.026393611707989293
626,6.413751208,-0.09606682956,-0.05023723244198137,0.02588953338574489
627,6.423730208,-0.08176278591,-0.04917596828589087,0.025393511220713153
628,6.433740208,-0.06700616777,-0.04741204976498051,0.024910088190368572
629,6.443719208,-0.08126343369,-0.0451137766321286,0.024448430579560178
630,6.453729208,-0.04853890657,-0.04241960690351698,0.02401032599496426
631,6.463708208,-0.02695156882,-0.039619323151947376,0.02360099275345254
632,6.473718208,0.001817897062,-0.036989274360616525,0.023217566722902146
633,6.483728208,0.01350823532,-0.034801114976531045,0.022858255824269744
634,6.493707208,0.03817880531,-0.033232176975592186,0.022518803714074612
635,6.503717208,0.002272812724,-0.03241241382846687,0.02219025253710029
636,6.513696208,0.01160496434,-0.032238579028513986,0.0218676764082404
637,6.523706208,-0.02911445846,-0.03264714238245368,0.021542923372578498
638,6.533685208,-0.02125580062,-0.03340539640913194,0.021213354230277898
639,6.543695208,-0.04986213148,-0.034375017405479345,0.020874113259135758
640,6.553674208,-0.02437236657,-0.03532477820653178,0.020526346128929614
641,6.563684208,-0.03529671957,-0.036157928342996117,0.020168575182649248
642,6.573663208,-0.0683843565,-0.036686110296332924,0.019805119851858302
643,6.583673208,-0.1049423182,-0.03667376158031974,0.019437953693115646
644,6.593682208,-0.1065549803,-0.03592643517364474,0.019074626008460455
645,6.603662208,-0.07138163924,-0.03442570307672716,0.01872356883859108
646,6.613671208,-0.06646062255,-0.03233654689777554,0.018389457158593678
647,6.623651208,-0.03607323209,-0.029818472376826444,0.018079303612413423
648,6.633660208,-0.01710369051,-0.02713517144593844,0.017794279101902392
649,6.643640208,-0.01944783698,-0.024536419548523213,0.017536437862840037
650,6.653649208,0.00981747508,-0.02221305330578921,0.017302480125940628
651,6.663629208,0.01651195228,-0.020413082598937437,0.01708977570777605
652,6.673638208,0.02514886995,-0.01928969104566217,0.01689108317707165
653,6.683618208,0.03894187152,-0.018943975908207473,0.01670029717897183
654,6.693627208,0.03188486695,-0.019420028190433074,0.016508304520460197
655,6.703637208,0.004918677807,-0.02063101951946405,0.016307849026672157
656,6.713616208,0.001161844034,-0.02237118136082171,0.016093289545379964
657,6.723626208,-0.0122505038,-0.02444346406411066,0.01585898224502819
658,6.733605208,-0.0565355587,-0.02659518278052651,0.015604324916596862
659,6.743615208,-0.05380490899,-0.028491828210819962,0.01532861442658519
660,6.753594208,-0.08261297107,-0.029940914478275304,0.015037064256937937
661,6.763604208,-0.07414094031,-0.030724032298306534,0.014733436198321136
662,6.773583208,-0.08210192442,-0.03077943982232819,0.014426564624175244
663,6.783593208,-0.0578073281,-0.030077894286141993,0.01412197366696234
664,6.793573208,-0.06528767109,-0.028734278761678632,0.013828500923453725
665,6.803582208,-0.06546601117,-0.026840431988816277,0.01355037728350287
666,6.813592208,-0.04080362499,-0.024558830033906742,0.013293123977079133
667,6.823571208,0.007512501528,-0.02216194359615088,0.013060010677051972
668,6.833581208,0.01773109674,-0.019995560410458135,0.012849012369498888
669,6.843560208,0.0195384711,-0.01828201332741125,0.01265802641533378
670,6.853570208,0.02864434004,-0.017168709877889834,0.012480595545691258
671,6.863549208,0.01903268695,-0.016760356195250875,0.012311306470519316
672,6.873559208,0.01544366484,-0.017053631565808414,0.012142067461775223
673,6.883538208,0.0363492161,-0.018003269816672964,0.011967151052327325
674,6.893548208,0.009274267604,-0.019564800678401915,0.01177912285949947
675,6.903558208,-0.01024724772,-0.021512519119130484,0.011573530873912831
676,6.913537208,-0.03515287578,-0.023592071732784645,0.011348481517857192
677,6.923547208,-0.0618009764,-0.025520861556148446,0.011102671286746095
678,6.933526208,-0.07078756213,-0.027030408390850812,0.010840466725345532
679,6.943536208,-0.06363992572,-0.02794385904400931,0.010565320516834049
680,6.953515208,-0.07667219996,-0.028184138259108205,0.010285269874290157
681,6.963525208,-0.07787555695,-0.0276871236017402,0.010005634208676603
682,6.973504208,-0.04897978663,-0.026486752115229238,0.009735333655786797
683,6.983514208,-0.04896341443,-0.024755030135170462,0.009478868535623538
684,6.993493208,-0.02326724052,-0.022638911858952004,0.009242396462043855
685,7.003503208,-0.005112221787,-0.02037464151448622,0.00902711362740981
686,7.013513208,-0.006190449495,-0.01818374409377357,0.008834128907440463
687,7.023492208,0.0208535099,-0.016224893723149673,0.008662447009052918
688,7.033502208,0.0101379025,-0.01469599110388799,0.008507687980493605
689,7.043491208,0.02715856254,-0.01366106307758783,0.008366058673384223
690,7.053501208,0.01697212815,-0.013203137863567305,0.008231603347673738
691,7.063480208,0.01088517666,-0.013287392205142417,0.008099428847895917
692,7.073490208,0.01554248393,-0.013841543897410925,0.007963648522702633
693,7.083469208,0.01018818855,-0.014778605025228975,0.007820848289653116
694,7.093479208,-0.02374963582,-0.015946228685734205,0.007667070496929754
695,7.103458208,-0.03483771086,-0.01709535678928036,0.007502209506202162
696,7.113468208,-0.03380275369,-0.018035675022932345,0.007326378691982048
697,7.123478208,-0.06063679576,-0.01862878631998843,0.0071428730629607235
698,7.133457208,-0.05557778478,-0.01870321849203146,0.006956605024951143
699,7.143467208,-0.07355329514,-0.018216883939380236,0.0067718199122819385
700,7.153446208,-0.03868810236,-0.01713688311747569,0.006595422291551749
701,7.163456208,-0.05406861842,-0.015623040186160078,0.006431458875417047
702,7.173435208,-0.02127977192,-0.013765245316064961,0.006284826024903703
703,7.183445208,0.008497758508,-0.011810814554000033,0.006156817845254023
704,7.193424208,0.002201475551,-0.010012407533004052,0.006047930878650922
705,7.203434208,0.001144884254,-0.008517775615265823,0.005955187311993828
706,7.213413208,0.04631871879,-0.007466988990113715,0.005875431328995284
707,7.223423208,-0.002676270604,-0.0070803669753650945,0.0058026218123880665
708,7.233432208,0.1044236702,-0.0073036960824222445,0.005730636768815369
709,7.243412208,0.03513241053,-0.008395801490442008,0.005652296275926779
710,7.253421208,0.0419970417,-0.010083427374038424,0.005559816975074485
711,7.263401208,-0.07329250932,-0.012182290856212558,0.005448711041105526
712,7.273410208,-0.06687986791,-0.014178584473315561,0.005316788040518912
713,7.283390208,-0.0456193918,-0.015901777523430027,0.005166687034155144
714,7.293399208,-0.01990567625,-0.017293062198983446,0.005000563458764323
715,7.303379208,-0.0003753912449,-0.018348266109199988,0.004822713230506493
716,7.313388208,-0.03834662497,-0.019053971914056028,0.004635533730319105
717,7.323368208,-0.04299165308,-0.019250713629476297,0.004444393349456886
718,7.333377208,-0.09696028411,-0.018876024105973208,0.004253588090459825
719,7.343387208,-0.05476034403,-0.017802509534247273,0.004070012029590516
720,7.353366208,-0.05128651321,-0.01621911395683378,0.0039002611391817754
721,7.363376208,0.01198796153,-0.014292170915238066,0.0037475521583970515
722,7.373355208,-0.01748200536,-0.012363929739769897,0.003614551544178884
723,7.383365208,0.03994291484,-0.010546437954799315,0.003499885153867572
724,7.393344208,0.01516884685,-0.009137312194494922,0.003401673082497664
725,7.403354208,0.03805017114,-0.008188675782652194,0.003314956512672048
726,7.413333208,0.03098965824,-0.00781306770404823,0.003235115813545153
727,7.423343208,0.01283756196,-0.007991155820166386,0.0031560156748064562
728,7.433322208,0.007371000051,-0.008621743315984701,0.0030731256145666345
729,7.443332208,-0.005361896753,-0.009598055943174436,0.0029819355192745403
730,7.453342208,0.01674701035,-0.01077431721339596,0.0028799717916259114
731,7.463321208,-0.0291097784,-0.012069694084929208,0.002765991597252913
732,7.473331208,-0.01678794086,-0.013222048949286906,0.0026394064233666577
733,7.483310208,-0.05443757772,-0.014114218799450202,0.0025030121154343407
734,7.493320208,-0.0796203661,-0.014532046816002802,0.002359637556028994
735,7.503299208,0.005565381,-0.014348575407377086,0.002215537691445447
736,7.513309208,-0.05212032616,-0.013762157241740312,0.0020748434745366104
737,7.523288208,0.002198553085,-0.01264769860810273,0.0019430714987738133
738,7.533298208,-0.03665853381,-0.011167329647787695,0.0018238772823530886
739,7.543277208,-0.03599896789,-0.009269137603237977,0.0017219095290040918
740,7.553287208,-0.001263582731,-0.007020672579536719,0.001640379029039302
741,7.563297208,0.009122826432,-0.004599905360275597,0.0015822180364505447
742,7.573276208,0.05017963529,-0.0021257958423515147,0.0015486601503000353
